year,state,county_fips,average_percentage_democrat,average_percentage_republican
2016,Montana,30019,27.75085121761833,69.08203618473112
2016,Montana,30021,31.67911606083623,63.89315046221615
2016,Montana,30023,65.58662733251907,31.03412985571391
2016,Montana,30025,18.765547716662155,74.71024998901629
2016,Montana,30027,29.015500731713658,68.01904358543712
2016,Montana,30029,34.422589087653776,61.77133521202795
2016,Montana,30031,48.05749763819427,48.871680392989745
2016,Montana,30033,12.27962271566123,85.55649439968559
2016,Montana,30035,67.26886562005726,30.48638301610256
2016,Montana,30037,24.083880713546176,71.49655447493933
2016,Montana,30039,33.12176745107009,61.94529887101895
2016,Montana,30041,51.9416243543082,44.11676317832034
2016,Montana,30043,37.7828776208587,58.994433683603546
2016,Montana,30045,29.928183307363454,67.54694554316993
2016,Montana,30047,46.121653804761735,50.15743765891975
2016,Montana,30049,49.035255287213474,47.59817699373848
2016,Montana,30051,31.337741206162256,65.19664545980336
2016,Montana,30053,30.746930676371857,64.979487081761
2016,Montana,30055,25.740354270125962,70.33356460868029
2016,Montana,30057,31.817127884544757,65.43625296234869
2016,Montana,30059,29.261879201492725,66.76315722209442
2016,Montana,30061,38.25799604892309,56.195237561381404
2016,Montana,30063,59.60032089308987,37.35135071669983
2016,Montana,30065,24.01030385861417,72.35658247428809
2016,Montana,30067,42.83104274423551,49.145739869148585
2016,Montana,30069,19.55480984340045,78.10178970917227
2016,Montana,30071,24.91354313317748,69.87341455381475
2016,Montana,30073,39.12522635819698,58.28665090578336
2016,Montana,30075,15.683941000396697,69.11626816690108
2016,Montana,30077,33.35818188947049,61.15126742339587
2016,Montana,30079,24.58851051431901,67.28555759310356
2016,Montana,30081,35.40688934631254,61.629225013640976
2016,Montana,30083,24.10510029642243,73.03499767838977
2016,Montana,30085,54.318835208768505,35.503279204006915
2016,Montana,30087,45.365390389215825,51.643768769607746
2016,Montana,30089,31.35975878754736,64.0826751488171
2016,Montana,30091,40.99958940605569,55.90306363068471
2016,Montana,30093,66.80126322076848,30.39962703673998
2016,Montana,30095,29.469791472329362,67.52903974684193
2016,Montana,30097,22.98469092659662,70.14000254367028
2016,Montana,30099,36.26271397369011,60.8374679286311
2016,Montana,30101,31.217838380276795,65.29976838923528
2016,Montana,30103,28.576855243521912,67.35947180391625
2016,Montana,30105,36.52843447755711,54.24055210049407
2016,Montana,30107,28.40957568995504,68.34754331703476
2016,Montana,30109,21.973605161425137,72.35382274579459
2016,Montana,30111,41.93052079390206,55.329962030731856
2016,Nebraska,31001,33.76277030567477,64.05159325975215
2016,Nebraska,31003,20.717370059219423,77.57062421312776
2016,Nebraska,31005,13.139639508896177,84.57536353873394
2016,Nebraska,31007,14.142920643833053,83.91938049784765
2016,Nebraska,31009,11.589276016209215,86.31303003718094
2016,Nebraska,31011,24.04046537391666,74.09834557622342
2016,Nebraska,31013,36.9204175069831,59.93250504403297
2016,Nebraska,31015,20.038105332222976,78.54909531380119
2016,Nebraska,31017,17.12599289608628,80.40994219605736
2016,Nebraska,31019,28.9946434720066,68.8213014960358
2016,Nebraska,31021,39.98509333070892,58.211015976117835
2016,Nebraska,31023,29.038604964082637,68.77845526548256
2016,Nebraska,31025,37.53178007715213,60.38615347145293
2016,Nebraska,31027,25.307057179732844,72.69986549561098
2016,Nebraska,31029,16.04856062656924,82.4698031921012
2016,Nebraska,31031,16.9056638076062,80.30119891908225
2016,Nebraska,31033,23.778693949475098,74.00245086893696
2016,Nebraska,31035,24.175149030833886,73.75757852403115
2016,Nebraska,31037,33.3485622136383,64.91651023239353
2016,Nebraska,31039,28.551296154711487,69.59005070304381
2016,Nebraska,31041,20.53386928667043,77.62199716419582
2016,Nebraska,31043,47.21555315292397,50.9466986781993
2016,Nebraska,31045,32.20227098314527,64.70517721626922
2016,Nebraska,31047,29.010364619825374,68.92206736518517
2016,Nebraska,31049,22.805954364920222,74.37029709441012
2016,Nebraska,31051,33.1242194874561,64.42669671367908
2016,Nebraska,31053,40.481282732366196,57.59808149350998
2016,Nebraska,31055,49.53325598007767,48.72355337623752
2016,Nebraska,31057,19.630771683196926,78.62306531236456
2016,Nebraska,31059,30.336966151930604,67.31258839002768
2016,Nebraska,31061,26.739690721649485,70.959514604811
2016,Nebraska,31063,22.811916691227033,75.40573730228903
2016,Nebraska,31065,21.38354504172803,76.82575478645066
2016,Nebraska,31067,42.212567555892804,55.27929028311736
2016,Nebraska,31069,23.52483734146935,75.0752683322084
2016,Nebraska,31071,18.21679405081595,79.73920677545962
2016,Nebraska,31073,24.16327135921572,74.54846313554691
2016,Nebraska,31075,9.718062467628979,87.67686776108872
2016,Nebraska,31077,33.445240935660166,64.41566987961136
2016,Nebraska,31079,36.16394292775672,61.76107867953631
2016,Nebraska,31081,25.64138948231747,72.26283712617368
2016,Nebraska,31083,21.3366590784306,76.85687788460191
2016,Nebraska,31085,12.416335924473355,85.8375801413776
2016,Nebraska,31087,21.70920229626917,75.69240955469161
2016,Nebraska,31089,19.87585698721019,77.36020381505188
2016,Nebraska,31091,16.029998265996184,82.29726605398531
2016,Nebraska,31093,33.99744374613305,63.751261845061705
2016,Nebraska,31095,37.8961522503148,59.869722293695176
2016,Nebraska,31097,40.80564125772755,56.75138355084966
2016,Nebraska,31099,26.05884995507637,72.23554956573824
2016,Nebraska,31101,23.70738952527067,74.57773325092609
2016,Nebraska,31103,19.052455305226925,78.96690338486349
2016,Nebraska,31105,23.827547978712715,73.76522712253413
2016,Nebraska,31107,28.484263567170686,69.13946130273183
2016,Nebraska,31109,50.12735810718487,47.80695813549025
2016,Nebraska,31111,29.713110930227085,67.49168102128107
2016,Nebraska,31113,17.62420801356416,80.60218855970015
2016,Nebraska,31115,19.600693704066984,78.92518515359575
2016,Nebraska,31117,14.723854426890913,81.67728088385348
2016,Nebraska,31119,27.294974882037813,70.60500785004422
2016,Nebraska,31121,27.624935895877613,70.29447756821435
2016,Nebraska,31123,22.234150822830664,75.06551180980017
2016,Nebraska,31125,30.917364251492657,66.80367192895531
2016,Nebraska,31127,35.39508891547092,62.01443454604012
2016,Nebraska,31129,27.752752603617065,69.64321933430342
2016,Nebraska,31131,38.891342624164665,58.92614163921311
2016,Nebraska,31133,32.36366506748048,64.55299836633002
2016,Nebraska,31135,19.452078323600137,79.16089073898195
2016,Nebraska,31137,21.782751302334553,76.37147083413723
2016,Nebraska,31139,21.418779723114604,76.41442227543875
2016,Nebraska,31141,25.825694552985198,72.2593968087414
2016,Nebraska,31143,23.878904335058486,74.28536858344174
2016,Nebraska,31145,21.697361436538365,76.43869282566254
2016,Nebraska,31147,34.99173853518708,62.18025158745222
2016,Nebraska,31149,15.20390386541538,82.53561375277101
2016,Nebraska,31151,48.54572159712332,48.96314530534878
2016,Nebraska,31153,39.24258496606211,58.75505367403967
2016,Nebraska,31155,34.47870430048222,63.123522973170495
2016,Nebraska,31157,31.249722317930967,66.71811797630679
2016,Nebraska,31159,33.703925261601704,63.892495651788224
2016,Nebraska,31161,17.108495737146374,80.29700312057184
2016,Nebraska,31163,36.64608591528214,60.510402634336174
2016,Nebraska,31165,14.825362142017347,83.40773974577964
2016,Nebraska,31167,24.917808385303132,72.54841756129505
2016,Nebraska,31169,29.860849943587816,68.1271154569387
2016,Nebraska,31171,11.68552036199095,86.55354449472097
2016,Nebraska,31173,54.48952982423356,44.056218929771994
2016,Nebraska,31175,25.912680020720188,71.93802370411875
2016,Nebraska,31177,33.26366443626327,64.79567276774299
2016,Nebraska,31179,30.98414983864268,66.71890476723009
2016,Nebraska,31181,27.876440581900624,70.0374761390541
2016,Nebraska,31183,21.288555194805195,76.45900974025975
2016,Nebraska,31185,23.036074340842422,75.25396960778771
2016,Nevada,32001,30.896157530303164,66.60479150691494
2016,Nevada,32003,57.44448302847362,40.64944640516558
2016,Nevada,32005,38.42655616993078,59.48359693169025
2016,Nevada,32007,25.15527741839969,71.81409755759898
2016,Nevada,32009,22.419815149372923,70.94703217867148
2016,Nevada,32011,16.285716658914215,78.87957671606087
2016,Nevada,32013,31.972173370788283,64.82111522905748
2016,Nevada,32015,26.057587297262256,71.36115829420129
2016,Nevada,32017,21.58603910138448,74.83720621472416
2016,Nevada,32019,37.10500588557808,60.289981876408675
2016,Nevada,32021,44.6542996477977,51.04798024173837
2016,Nevada,32023,38.69080849582785,57.41325992226334
2016,Nevada,32027,35.100710489432856,60.24693670815814
2016,Nevada,32029,42.6664250332246,54.32942073029061
2016,Nevada,32031,53.01717640665575,44.849442613674626
2016,Nevada,32033,29.27672631582498,66.8649857829177
2016,Nevada,32510,46.60750493232523,50.68596019673669
2016,New hampshire,33001,48.42989876271716,50.324208809056685
2016,New hampshire,33003,50.6346764305471,47.880912169449445
2016,New hampshire,33005,62.170847572434724,36.07403155476801
2016,New hampshire,33007,58.11469207954602,40.25237902147213
2016,New hampshire,33009,61.94692234762206,36.303693347280145
2016,New hampshire,33011,50.47262104236707,48.04400903097418
2016,New hampshire,33013,55.93591761184016,42.67213376870295
2016,New hampshire,33015,48.4572115641198,50.201457404990165
2016,New hampshire,33017,57.91325888980073,40.48928313876162
2016,New hampshire,33019,56.97378045916857,41.37417526054122
2016,New jersey,34001,57.704396927739666,41.684241462129336
2016,New jersey,34003,54.90928751553871,44.486168368186085
2016,New jersey,34005,58.894652340885,40.4771702406441
2016,New jersey,34007,68.17570744145884,31.21057139004523
2016,New jersey,34009,45.311725341388325,53.97550618802677
2016,New jersey,34011,61.16839368701184,38.12971194465604
2016,New jersey,34013,77.18675148392663,22.383268866497346
2016,New jersey,34015,55.37344812682411,43.84655446407022
2016,New jersey,34017,75.43488741357493,23.897781366288825
2016,New jersey,34019,41.75524011087471,57.37754524721787
2016,New jersey,34021,68.03212131964611,31.262297408075952
2016,New jersey,34023,62.05787219135171,37.23269352024557
2016,New jersey,34025,47.43925549396508,51.85599793474947
2016,New jersey,34027,44.91999578796289,54.46394403974263
2016,New jersey,34029,40.651807128960215,58.74112256256079
2016,New jersey,34031,62.26328378923937,37.209963385980345
2016,New jersey,34033,50.85830163331353,48.22251318634571
2016,New jersey,34035,52.57752787997181,46.69910809825619
2016,New jersey,34037,38.87489707320866,60.02350071330448
2016,New jersey,34039,65.34663240577981,34.12742053872813
2016,New jersey,34041,42.04742995692948,56.88820060389868
2016,New mexico,35001,57.83041190338777,38.97158124219498
2016,New mexico,35003,28.90858062490187,68.28264837494112
2016,New mexico,35005,34.8076071448031,63.11701679003196
2016,New mexico,35006,62.119241323889845,35.39409676433931
2016,New mexico,35007,51.865535194683446,45.38154568412704
2016,New mexico,35009,30.932233110636943,67.19076265359888
2016,New mexico,35011,33.102577499129225,64.85884921545141
2016,New mexico,35013,57.02831297149743,40.82359958964102
2016,New mexico,35015,34.22995637104631,63.756250106267366
2016,New mexico,35017,57.07287061409329,40.41525858806096
2016,New mexico,35019,70.29859484777518,27.16107207910487
2016,New mexico,35021,42.3973888035383,55.79890810310823
2016,New mexico,35023,51.1590822701404,47.21767277630103
2016,New mexico,35025,25.68746346963901,72.66578469756821
2016,New mexico,35027,34.14563496357209,63.19526391748675
2016,New mexico,35028,50.6694482752293,45.382673318548974
2016,New mexico,35029,49.73199040767386,47.66810551558753
2016,New mexico,35031,71.82358232650932,26.39551705454118
2016,New mexico,35033,76.71312562791756,21.702072891168356
2016,New mexico,35035,36.840816350031936,60.52627474328598
2016,New mexico,35037,38.01075488760949,59.31768361293584
2016,New mexico,35039,74.856411874522,23.13040739190064
2016,New mexico,35041,31.601826450550064,65.9425371861762
2016,New mexico,35043,53.04198907658661,44.03230407418725
2016,New mexico,35045,36.5257214116842,61.156456414333014
2016,New mexico,35047,78.32144199576133,19.579434777977937
2016,New mexico,35049,75.2023854035728,22.135333679671078
2016,New mexico,35051,40.687645683480866,56.196908499607105
2016,New mexico,35053,57.94832196913701,38.12319996210516
2016,New mexico,35055,79.95389552812196,17.38520522302791
2016,New mexico,35057,41.20025388262681,54.46704452006133
2016,New mexico,35059,27.53841323839542,70.35173870447474
2016,New mexico,35061,50.94915432584746,45.85387259999193
2016,New york,36001,62.849305585920774,31.998786255923143
2016,New york,36003,36.399204780340646,57.63463953863222
2016,New york,36005,89.46513721238267,9.062821771347156
2016,New york,36007,51.10593901026547,43.86301821830044
2016,New york,36009,42.175069474675226,51.88082299880654
2016,New york,36011,52.50006189731711,41.10347591208236
2016,New york,36013,46.03220990421333,47.2700065163236
2016,New york,36015,47.54964164153125,48.069021241009935
2016,New york,36017,46.59648135687854,47.88977126252149
2016,New york,36019,59.817067855514864,35.013322732404
2016,New york,36021,54.10950733896178,39.42677777625821
2016,New york,36023,52.46973745688348,42.11984067594056
2016,New york,36025,44.34597820855232,50.182966676403424
2016,New york,36027,51.95005339167572,42.05068523697146
2016,New york,36029,56.43586817626389,38.29777384347054
2016,New york,36031,55.96301010547951,39.45492020906609
2016,New york,36033,60.12064462122534,35.49323171158302
2016,New york,36035,43.27008100754476,51.67383256532092
2016,New york,36037,38.39967873941688,55.11944586357927
2016,New york,36039,42.54710499257628,50.80120395502354
2016,New york,36041,35.44540020219469,59.74698712816488
2016,New york,36043,43.86211490690822,51.18210980148067
2016,New york,36045,46.10887092105763,49.03693888541764
2016,New york,36047,79.43517636306836,17.727031573216536
2016,New york,36049,43.927260289037676,51.19006693274389
2016,New york,36051,43.394558726419504,50.21442764417831
2016,New york,36053,48.21695149837183,45.61246365172947
2016,New york,36055,56.97446242030394,37.40229449670122
2016,New york,36057,44.78947202738166,48.666641319336705
2016,New york,36059,52.848435032148146,43.655027747114545
2016,New york,36061,83.57303428559976,13.837158342274499
2016,New york,36063,48.342685900697376,45.77459507163176
2016,New york,36065,45.57391607549482,49.487904927139525
2016,New york,36067,58.32431814550765,36.4113893814925
2016,New york,36069,47.65611768803623,46.52534113132287
2016,New york,36071,50.93121322331369,44.333666612736124
2016,New york,36073,38.66978860235246,55.0756284911468
2016,New york,36075,50.020008198177145,43.673657161596324
2016,New york,36077,49.877686373140996,44.684972839203844
2016,New york,36079,43.791968782369224,50.222733462918654
2016,New york,36081,76.24312360711713,21.3541485420538
2016,New york,36083,52.87860206512121,40.507110544524224
2016,New york,36085,48.32458046828975,47.549707276557896
2016,New york,36087,51.992758913666734,44.25045867062123
2016,New york,36089,56.284417647615214,38.764076025569395
2016,New york,36091,49.62466031851278,45.03870093432303
2016,New york,36093,54.87199484072603,38.99694175513109
2016,New york,36095,40.27202367282234,52.65813564751245
2016,New york,36097,44.00548849770753,49.719031740503254
2016,New york,36099,50.511098108265074,43.66294472996954
2016,New york,36101,39.95171483328966,55.05271329731435
2016,New york,36103,50.80111750917214,44.02454569042899
2016,New york,36105,52.755716354862344,42.27581485957222
2016,New york,36107,41.80371363315089,52.97808802902372
2016,New york,36109,66.45042680138684,26.881437773126468
2016,New york,36111,58.37067700629777,35.13658926804085
2016,New york,36113,49.40914742893102,45.802620527238716
2016,New york,36115,48.572038872085585,45.56965646133321
2016,New york,36117,43.12427106058877,50.08795489822828
2016,New york,36119,61.92795391197849,34.78290935598116
2016,New york,36121,34.459940897249766,59.449007730909315
