year,state_name,county_fips,dem_pct_avg,gop_pct_avg,gop_pct_estimate,dem_pct_estimate,adjusted_gop_pct_estimate,adjusted_dem_pct_estimate
2020,Illinois,17157,32.12191677182297,64.10789466820567,38.92988243243243,54.88137621621622,48.732,42.391
2020,Illinois,17159,26.52520366049164,69.99969511153343,38.92988243243243,54.88137621621622,51.025,39.319
2020,Illinois,17161,55.34853501015935,40.26944500906995,38.92988243243243,54.88137621621622,39.451,55.138
2020,Illinois,17163,53.35396463230247,43.31124856720939,38.92988243243243,54.88137621621622,40.636,54.043
2020,Illinois,17165,28.55868343629708,68.09366510735151,38.92988243243243,54.88137621621622,50.283,40.435
2020,Illinois,17167,43.11857954498446,52.0162961939339,38.92988243243243,54.88137621621622,44.024,48.426
2020,Illinois,17169,36.23921826186697,59.561437439728365,38.92988243243243,54.88137621621622,46.962,44.65
2020,Illinois,17171,28.065121018572988,68.7484692591214,38.92988243243243,54.88137621621622,50.538,40.164
2020,Illinois,17173,26.465590116816276,70.28543512194739,38.92988243243243,54.88137621621622,51.137,39.286
2020,Illinois,17175,34.25663385222353,61.10999571890254,38.92988243243243,54.88137621621622,47.565,43.562
2020,Illinois,17177,43.231721896803,52.20352000942096,38.92988243243243,54.88137621621622,44.097,48.488
2020,Illinois,17179,36.07518032852268,58.992360659487176,38.92988243243243,54.88137621621622,46.74,44.56
2020,Illinois,17181,33.00683599045557,63.837556320107446,38.92988243243243,54.88137621621622,48.626,42.876
2020,Illinois,17183,37.66070326310276,59.08022894338353,38.92988243243243,54.88137621621622,46.774,45.43
2020,Illinois,17185,26.017578814563265,70.90553331762925,38.92988243243243,54.88137621621622,51.378,39.041
2020,Illinois,17187,45.07662982831791,50.59241500704036,38.92988243243243,54.88137621621622,43.47,49.5
2020,Illinois,17189,26.291092403603948,69.86156501266842,38.92988243243243,54.88137621621622,50.972,39.191
2020,Illinois,17191,16.199828574526894,81.15239339970948,38.92988243243243,54.88137621621622,55.367,33.652
2020,Illinois,17193,25.11206142534784,71.93250086269387,38.92988243243243,54.88137621621622,51.778,38.544
2020,Illinois,17195,50.47762098502776,44.79711672976579,38.92988243243243,54.88137621621622,41.214,52.465
2020,Illinois,17197,51.24288847723152,45.300669370898106,38.92988243243243,54.88137621621622,41.41,52.885
2020,Illinois,17199,31.73693398838171,64.58580110601346,38.92988243243243,54.88137621621622,48.918,42.179
2020,Illinois,17201,49.47352240113146,46.664969520203584,38.92988243243243,54.88137621621622,41.941,51.913
2020,Illinois,17203,27.5782036082086,67.57915012078958,38.92988243243243,54.88137621621622,50.083,39.897
2020,Indiana,18001,25.340371334145832,71.1965758068377,51.77196092682927,39.10184565853658,61.828,33.721
2020,Indiana,18003,39.24876081013112,57.312917839601575,51.77196092682927,39.10184565853658,54.641,39.159
2020,Indiana,18005,33.25998418096928,62.59462278060072,51.77196092682927,39.10184565853658,57.375,36.818
2020,Indiana,18007,27.925604340277932,67.72069234398124,51.77196092682927,39.10184565853658,60.029,34.732
2020,Indiana,18009,33.1577098838122,63.19354825638566,51.77196092682927,39.10184565853658,57.685,36.778
2020,Indiana,18011,30.83225303964941,64.44367036011177,51.77196092682927,39.10184565853658,58.332,35.868
2020,Indiana,18013,35.96743325777662,60.05203117566886,51.77196092682927,39.10184565853658,56.059,37.876
2020,Indiana,18015,27.81467183926717,68.29332404765915,51.77196092682927,39.10184565853658,60.325,34.688
2020,Indiana,18017,32.19158805673268,63.94756252345486,51.77196092682927,39.10184565853658,58.076,36.4
2020,Indiana,18019,40.452779309745125,56.35207324172679,51.77196092682927,39.10184565853658,54.143,39.63
2020,Indiana,18021,26.26210404746512,70.70860623550448,51.77196092682927,39.10184565853658,61.576,34.081
2020,Indiana,18023,28.544622637811457,67.80159001402197,51.77196092682927,39.10184565853658,60.071,34.974
2020,Indiana,18025,36.6354668727205,59.19423419269733,51.77196092682927,39.10184565853658,55.615,38.137
2020,Indiana,18027,20.245902946399447,76.93628547095278,51.77196092682927,39.10184565853658,64.8,31.729
2020,Indiana,18029,24.778537336637957,72.18510376098857,51.77196092682927,39.10184565853658,62.34,33.501
2020,Indiana,18031,23.79648979142597,72.6818767614,51.77196092682927,39.10184565853658,62.597,33.117
2020,Indiana,18033,28.25553587557312,68.07827167315679,51.77196092682927,39.10184565853658,60.214,34.861
2020,Indiana,18035,45.30404225366989,50.51442720759033,51.77196092682927,39.10184565853658,51.121,41.527
2020,Indiana,18037,31.0703861870642,64.86520329412058,51.77196092682927,39.10184565853658,58.551,35.961
2020,Indiana,18039,33.78027408768396,63.124497987566826,51.77196092682927,39.10184565853658,57.649,37.021
2020,Indiana,18041,31.929612222577,64.42618207975838,51.77196092682927,39.10184565853658,58.323,36.297
2020,Indiana,18043,39.60779321944649,56.78508638861067,51.77196092682927,39.10184565853658,54.367,39.3
2020,Indiana,18045,25.57965922568848,70.58123518130586,51.77196092682927,39.10184565853658,61.51,33.814
2020,Indiana,18047,22.713109455354413,74.50954656893093,51.77196092682927,39.10184565853658,63.544,32.694
2020,Indiana,18049,27.830135774731644,68.60085519558476,51.77196092682927,39.10184565853658,60.485,34.694
2020,Indiana,18051,28.75362237926825,68.00477273919373,51.77196092682927,39.10184565853658,60.176,35.055
2020,Indiana,18053,32.80902218501748,63.557163881685575,51.77196092682927,39.10184565853658,57.873,36.641
2020,Indiana,18055,27.200673524330284,69.48435372133787,51.77196092682927,39.10184565853658,60.942,34.448
2020,Indiana,18057,34.56096996767516,61.48332223898521,51.77196092682927,39.10184565853658,56.8,37.326
2020,Indiana,18059,26.49199448045364,69.35528680313239,51.77196092682927,39.10184565853658,60.875,34.171
2020,Indiana,18061,31.581096881427296,64.97757652169926,51.77196092682927,39.10184565853658,58.609,36.161
2020,Indiana,18063,30.794585962771592,65.23156579413632,51.77196092682927,39.10184565853658,58.74,35.854
2020,Indiana,18065,32.73831820333542,62.98090349588135,51.77196092682927,39.10184565853658,57.575,36.614
2020,Indiana,18067,36.07283953994027,60.13591468724765,51.77196092682927,39.10184565853658,56.102,37.917
2020,Indiana,18069,25.503477719518425,70.75528423957506,51.77196092682927,39.10184565853658,61.6,33.785
2020,Indiana,18071,28.400879125650704,67.75958994902669,51.77196092682927,39.10184565853658,60.049,34.918
2020,Indiana,18073,30.55621298921565,65.90792916465573,51.77196092682927,39.10184565853658,59.09,35.76
2020,Indiana,18075,31.21056948381348,65.06368346225943,51.77196092682927,39.10184565853658,58.653,36.016
2020,Indiana,18077,37.789461252422,58.57934689801487,51.77196092682927,39.10184565853658,55.296,38.589
2020,Indiana,18079,29.23992125123045,66.7325823034015,51.77196092682927,39.10184565853658,59.517,35.246
2020,Indiana,18081,27.90960414631223,68.26153028351017,51.77196092682927,39.10184565853658,60.309,34.725
2020,Indiana,18083,29.415016361134285,67.42865648392768,51.77196092682927,39.10184565853658,59.878,35.314
2020,Indiana,18085,21.252076116229496,74.82214704531012,51.77196092682927,39.10184565853658,63.705,32.122
2020,Indiana,18087,26.42572354662063,70.16105123816307,51.77196092682927,39.10184565853658,61.292,34.145
2020,Indiana,18089,61.49778172534331,35.751705217088464,51.77196092682927,39.10184565853658,43.478,47.859
2020,Indiana,18091,49.49336642325393,46.402464671878974,51.77196092682927,39.10184565853658,48.992,43.165
2020,Indiana,18093,27.20412661005748,69.24685002306762,51.77196092682927,39.10184565853658,60.819,34.45
2020,Indiana,18095,40.54911964477029,55.58595228935381,51.77196092682927,39.10184565853658,53.747,39.668
2020,Indiana,18097,59.50535876832822,36.99895986260576,51.77196092682927,39.10184565853658,44.124,47.08
2020,Indiana,18099,30.5400649566118,65.67007048261519,51.77196092682927,39.10184565853658,58.967,35.754
2020,Indiana,18101,23.40194940726913,72.82586321846202,51.77196092682927,39.10184565853658,62.672,32.963
2020,Indiana,18103,26.774826423582205,68.97092305776121,51.77196092682927,39.10184565853658,60.676,34.282
2020,Indiana,18105,58.48298339810872,37.25717544335639,51.77196092682927,39.10184565853658,44.257,46.68
2020,Indiana,18107,25.88009813361173,70.5005212639884,51.77196092682927,39.10184565853658,61.468,33.932
2020,Indiana,18109,23.751172411596592,72.49678044872579,51.77196092682927,39.10184565853658,62.502,33.099
2020,Indiana,18111,31.675263765251444,64.28016632417649,51.77196092682927,39.10184565853658,58.248,36.198
2020,Indiana,18113,27.65230800161364,68.98380076830117,51.77196092682927,39.10184565853658,60.683,34.625
2020,Indiana,18115,29.372919297683996,67.453714032002,51.77196092682927,39.10184565853658,59.891,35.298
2020,Indiana,18117,31.39789094650206,65.106201171875,51.77196092682927,39.10184565853658,58.675,36.089
2020,Indiana,18119,28.768810730735247,67.14986548898872,51.77196092682927,39.10184565853658,59.733,35.061
2020,Indiana,18121,27.1399206608502,69.43590312237869,51.77196092682927,39.10184565853658,60.917,34.425
2020,Indiana,18123,46.41000266028199,49.88692028021637,51.77196092682927,39.10184565853658,50.796,41.959
2020,Indiana,18125,28.779388093101403,67.39346226007208,51.77196092682927,39.10184565853658,59.86,35.066
2020,Indiana,18127,47.3151508724535,48.70668751911324,51.77196092682927,39.10184565853658,50.185,42.313
2020,Indiana,18129,32.6596410499508,64.09104364001251,51.77196092682927,39.10184565853658,58.15,36.583
2020,Indiana,18131,29.74083081270503,66.47194474453877,51.77196092682927,39.10184565853658,59.382,35.442
2020,Indiana,18133,27.69879598504593,68.7017828828981,51.77196092682927,39.10184565853658,60.537,34.643
2020,Indiana,18135,30.189832888940245,66.45229272693689,51.77196092682927,39.10184565853658,59.372,35.617
2020,Indiana,18137,24.399429520734728,72.34562207166664,51.77196092682927,39.10184565853658,62.423,33.353
2020,Indiana,18139,26.375304810655752,69.64907601698977,51.77196092682927,39.10184565853658,61.027,34.126
2020,Indiana,18141,49.23839470078954,47.38012776249941,51.77196092682927,39.10184565853658,49.498,43.065
2020,Indiana,18143,37.43920040039959,59.39633549191591,51.77196092682927,39.10184565853658,55.719,38.452
2020,Indiana,18145,27.788626107933617,68.09015428903243,51.77196092682927,39.10184565853658,60.22,34.678
2020,Indiana,18147,35.027949112544235,61.27516273071477,51.77196092682927,39.10184565853658,56.692,37.509
2020,Indiana,18149,35.2448214686262,61.56765918807498,51.77196092682927,39.10184565853658,56.843,37.594
2020,Indiana,18151,30.569992074949155,65.98787570989712,51.77196092682927,39.10184565853658,59.132,35.766
2020,Indiana,18153,31.589811358355423,65.42273449698686,51.77196092682927,39.10184565853658,58.839,36.165
2020,Indiana,18155,33.72198072771142,62.13063655310894,51.77196092682927,39.10184565853658,57.135,36.998
2020,Indiana,18157,45.29389376527136,49.88004204918828,51.77196092682927,39.10184565853658,50.792,41.523
2020,Indiana,18159,27.076434859879065,69.61364480760207,51.77196092682927,39.10184565853658,61.009,34.4
2020,Indiana,18161,27.282314425461426,69.75966712735612,51.77196092682927,39.10184565853658,61.085,34.48
2020,Indiana,18163,41.58228249628559,55.12642485637922,51.77196092682927,39.10184565853658,53.509,40.072
2020,Indiana,18165,37.6282944439594,58.548573773070416,51.77196092682927,39.10184565853658,55.28,38.526
2020,Indiana,18167,44.72077341652998,51.832516203106366,51.77196092682927,39.10184565853658,51.803,41.299
2020,Indiana,18169,26.634660889748663,70.03203849755039,51.77196092682927,39.10184565853658,61.226,34.227
2020,Indiana,18171,28.09535288603188,68.14654479710728,51.77196092682927,39.10184565853658,60.249,34.798
2020,Indiana,18173,33.20386143598069,63.4606910039033,51.77196092682927,39.10184565853658,57.823,36.796
2020,Indiana,18175,29.783095998844075,66.4841618180282,51.77196092682927,39.10184565853658,59.389,35.458
2020,Indiana,18177,37.052664774155176,59.43613064343031,51.77196092682927,39.10184565853658,55.74,38.301
2020,Indiana,18179,23.088391990582124,73.71973633811835,51.77196092682927,39.10184565853658,63.135,32.84
2020,Indiana,18181,31.244849133883054,64.42567961449275,51.77196092682927,39.10184565853658,58.323,36.03
2020,Indiana,18183,25.536721021921608,70.51852942952462,51.77196092682927,39.10184565853658,61.477,33.798
2020,Iowa,19001,37.26226226226226,58.739564807525966,47.83468796812749,45.07436673306773,53.051,41.553
2020,Iowa,19003,36.93808254067598,58.47434919517299,47.83468796812749,45.07436673306773,52.924,41.407
2020,Iowa,19005,43.10532695948649,53.09708245227979,47.83468796812749,45.07436673306773,50.352,44.187
2020,Iowa,19007,38.40851820961332,58.17167554121524,47.83468796812749,45.07436673306773,52.779,42.07
2020,Iowa,19009,39.12704433398975,57.364350023280494,47.83468796812749,45.07436673306773,52.393,42.394
2020,Iowa,19011,41.36235311027702,54.47635321861433,47.83468796812749,45.07436673306773,51.012,43.401
2020,Iowa,19013,54.67843469400334,40.86788455037217,47.83468796812749,45.07436673306773,44.502,49.403
2020,Iowa,19015,45.62114843519219,49.14241251573644,47.83468796812749,45.07436673306773,48.46,45.321
2020,Iowa,19017,45.1185358619018,50.61731593573784,47.83468796812749,45.07436673306773,49.166,45.094
2020,Iowa,19019,47.416181055623255,47.99288124363338,47.83468796812749,45.07436673306773,47.91,46.13
2020,Iowa,19021,39.31901551699924,56.77675501942706,47.83468796812749,45.07436673306773,52.112,42.48
2020,Iowa,19023,36.41608532398492,59.959973068991,47.83468796812749,45.07436673306773,53.635,41.172
2020,Iowa,19025,34.944930928778426,61.24978828140839,47.83468796812749,45.07436673306773,54.252,40.509
2020,Iowa,19027,38.86451943983124,57.714267405688176,47.83468796812749,45.07436673306773,52.561,42.275
2020,Iowa,19029,33.52467706392977,62.67492603820447,47.83468796812749,45.07436673306773,54.933,39.868
2020,Iowa,19031,44.625034334530994,51.21741690076751,47.83468796812749,45.07436673306773,49.453,44.872
2020,Iowa,19033,49.41841338258631,46.55742225774411,47.83468796812749,45.07436673306773,47.224,47.032
2020,Iowa,19035,33.94483681308813,62.035607361003485,47.83468796812749,45.07436673306773,54.628,40.058
2020,Iowa,19037,45.012759877041184,50.944585608373394,47.83468796812749,45.07436673306773,49.322,45.047
2020,Iowa,19039,41.15243760902773,54.42868205817988,47.83468796812749,45.07436673306773,50.989,43.307
2020,Iowa,19041,32.95686599500907,63.2178737401984,47.83468796812749,45.07436673306773,55.193,39.612
2020,Iowa,19043,44.02599725665548,51.90545998347031,47.83468796812749,45.07436673306773,49.782,44.602
2020,Iowa,19045,52.16390922096501,43.30584332596349,47.83468796812749,45.07436673306773,45.668,48.27
2020,Iowa,19047,37.05910630875052,59.90941293903785,47.83468796812749,45.07436673306773,53.611,41.462
2020,Iowa,19049,42.26725934130617,52.81016201367369,47.83468796812749,45.07436673306773,50.215,43.809
2020,Iowa,19051,32.72684191603537,63.40501936738885,47.83468796812749,45.07436673306773,55.283,39.509
2020,Iowa,19053,39.44485077368456,56.142370592482536,47.83468796812749,45.07436673306773,51.809,42.537
2020,Iowa,19055,40.61014193309744,55.52577783196525,47.83468796812749,45.07436673306773,51.514,43.062
2020,Iowa,19057,50.652701296000274,44.89695861600278,47.83468796812749,45.07436673306773,46.429,47.589
2020,Iowa,19059,34.91212438092928,61.707937382635606,47.83468796812749,45.07436673306773,54.471,40.494
2020,Iowa,19061,51.24088203427533,44.49783855295027,47.83468796812749,45.07436673306773,46.239,47.854
2020,Iowa,19063,36.66691639758497,59.60764070672623,47.83468796812749,45.07436673306773,53.466,41.285
2020,Iowa,19065,46.13930833257173,49.8374142959173,47.83468796812749,45.07436673306773,48.793,45.554
2020,Iowa,19067,48.06043432281385,48.16478371160225,47.83468796812749,45.07436673306773,47.993,46.42
2020,Iowa,19069,36.87344861335455,59.05124458703074,47.83468796812749,45.07436673306773,53.2,41.378
2020,Iowa,19071,35.70821509336092,60.358185593404144,47.83468796812749,45.07436673306773,53.825,40.853
2020,Iowa,19073,42.042601399178494,53.80337930345493,47.83468796812749,45.07436673306773,50.69,43.708
2020,Iowa,19075,32.42823422945583,63.2094830276047,47.83468796812749,45.07436673306773,55.189,39.374
2020,Iowa,19077,36.87642663043478,58.47547554347826,47.83468796812749,45.07436673306773,52.925,41.379
2020,Iowa,19079,41.57028118125858,54.1765771161983,47.83468796812749,45.07436673306773,50.868,43.495
2020,Iowa,19081,34.789846682578386,61.861430028309066,47.83468796812749,45.07436673306773,54.544,40.439
2020,Iowa,19083,39.2291201793563,57.02821094373813,47.83468796812749,45.07436673306773,52.232,42.44
2020,Iowa,19085,35.68818924259675,60.59203076983311,47.83468796812749,45.07436673306773,53.937,40.844
2020,Iowa,19087,38.43704133150233,56.68792430639881,47.83468796812749,45.07436673306773,52.07,42.083
2020,Iowa,19089,48.187670279703184,47.95751716934128,47.83468796812749,45.07436673306773,47.893,46.478
2020,Iowa,19091,31.42181413700182,65.11049918315456,47.83468796812749,45.07436673306773,56.099,38.921
2020,Iowa,19093,28.995123181169696,67.95642289828336,47.83468796812749,45.07436673306773,57.46,37.827
2020,Iowa,19095,40.68823750807926,54.99541161820529,47.83468796812749,45.07436673306773,51.26,43.097
2020,Iowa,19097,47.44528861304255,48.635947983153,47.83468796812749,45.07436673306773,48.218,46.143
2020,Iowa,19099,44.95426203217238,50.483877025109074,47.83468796812749,45.07436673306773,49.102,45.02
2020,Iowa,19101,50.86825944492709,43.11762943814837,47.83468796812749,45.07436673306773,45.578,47.686
2020,Iowa,19103,65.96580835609825,29.27110053714661,47.83468796812749,45.07436673306773,38.955,54.491
2020,Iowa,19105,45.16747291646047,50.81529118556296,47.83468796812749,45.07436673306773,49.26,45.116
2020,Iowa,19107,35.32707312975767,60.9959292994822,47.83468796812749,45.07436673306773,54.13,40.681
2020,Iowa,19109,36.34632114075758,60.50401182881397,47.83468796812749,45.07436673306773,53.895,41.14
2020,Iowa,19111,47.567723199371656,47.83544094842249,47.83468796812749,45.07436673306773,47.835,46.198
2020,Iowa,19113,54.11343174112311,40.76382408581003,47.83468796812749,45.07436673306773,44.452,49.149
2020,Iowa,19115,41.131612929779344,54.99685205764175,47.83468796812749,45.07436673306773,51.261,43.297
2020,Iowa,19117,37.210021473417065,59.10844410328959,47.83468796812749,45.07436673306773,53.227,41.53
2020,Iowa,19119,18.144441829413022,78.94815812501011,47.83468796812749,45.07436673306773,62.718,32.936
2020,Iowa,19121,36.9638371153281,58.450714869243015,47.83468796812749,45.07436673306773,52.913,41.419
2020,Iowa,19123,31.672467559216447,64.57527555384735,47.83468796812749,45.07436673306773,55.842,39.034
2020,Iowa,19125,36.60684847163604,58.54759890902395,47.83468796812749,45.07436673306773,52.959,41.258
2020,Iowa,19127,48.18068882896415,47.65370624422063,47.83468796812749,45.07436673306773,47.748,46.475
2020,Iowa,19129,33.31982419532009,62.14020842546566,47.83468796812749,45.07436673306773,54.678,39.776
2020,Iowa,19131,42.7667559547356,53.101699566567206,47.83468796812749,45.07436673306773,50.354,44.034
2020,Iowa,19133,35.79045778809492,61.08193271496904,47.83468796812749,45.07436673306773,54.171,40.89
2020,Iowa,19135,36.25897202922391,60.5758649458385,47.83468796812749,45.07436673306773,53.929,41.101
2020,Iowa,19137,32.149754794623234,63.92096614469287,47.83468796812749,45.07436673306773,55.53,39.249
2020,Iowa,19139,50.029152734441055,45.21658790745114,47.83468796812749,45.07436673306773,46.582,47.308
2020,Iowa,19141,22.288916238588804,74.70042642797677,47.83468796812749,45.07436673306773,60.686,34.804
2020,Iowa,19143,22.866871649515577,74.29607061637708,47.83468796812749,45.07436673306773,60.492,35.064
2020,Iowa,19145,31.28251563297286,65.44223887963848,47.83468796812749,45.07436673306773,56.257,38.858
2020,Iowa,19147,36.74744527186192,59.97074822304516,47.83468796812749,45.07436673306773,53.64,41.321
2020,Iowa,19149,27.013535467667385,69.88751569722002,47.83468796812749,45.07436673306773,58.384,36.934
2020,Iowa,19151,31.344364745682665,64.66702345017352,47.83468796812749,45.07436673306773,55.886,38.886
2020,Iowa,19153,53.93303521404585,41.18033680815029,47.83468796812749,45.07436673306773,44.652,49.067
2020,Iowa,19155,41.207828448934286,54.47851081951242,47.83468796812749,45.07436673306773,51.013,43.332
2020,Iowa,19157,48.73761796946347,47.32544368140936,47.83468796812749,45.07436673306773,47.591,46.726
2020,Iowa,19159,36.72485353904837,60.00824675683708,47.83468796812749,45.07436673306773,53.658,41.311
2020,Iowa,19161,32.23634292321937,64.76212048928856,47.83468796812749,45.07436673306773,55.932,39.288
2020,Iowa,19163,51.50964361616407,43.89160679645205,47.83468796812749,45.07436673306773,45.949,47.975
2020,Iowa,19165,32.08763603686589,64.4021230746953,47.83468796812749,45.07436673306773,55.76,39.221
2020,Iowa,19167,14.120626423189922,82.25100919730671,47.83468796812749,45.07436673306773,64.298,31.122
2020,Iowa,19169,53.14574235059556,40.05868722901395,47.83468796812749,45.07436673306773,44.115,48.712
2020,Iowa,19171,44.69763238197847,51.12296707377229,47.83468796812749,45.07436673306773,49.408,44.905
2020,Iowa,19173,33.580827735893045,62.94331203485947,47.83468796812749,45.07436673306773,55.062,39.894
2020,Iowa,19175,42.01943201540625,53.83207137434191,47.83468796812749,45.07436673306773,50.704,43.697
2020,Iowa,19177,31.506000884870176,64.39726894097028,47.83468796812749,45.07436673306773,55.757,38.959
2020,Iowa,19179,45.929973843000994,50.28932242828404,47.83468796812749,45.07436673306773,49.009,45.46
2020,Iowa,19181,43.13764896758146,52.16255239084328,47.83468796812749,45.07436673306773,49.905,44.201
2020,Iowa,19183,41.28071039074155,53.514004290407016,47.83468796812749,45.07436673306773,50.551,43.364
2020,Iowa,19185,33.796856673703964,62.48017827820783,47.83468796812749,45.07436673306773,54.84,39.991
2020,Iowa,19187,44.155405477459496,51.99628008143285,47.83468796812749,45.07436673306773,49.825,44.66
2020,Iowa,19189,41.210813962119126,54.33448419220272,47.83468796812749,45.07436673306773,50.944,43.333
2020,Iowa,19191,51.34178830954112,44.36686013785624,47.83468796812749,45.07436673306773,46.176,47.899
2020,Iowa,19193,43.30881618977309,52.53764916155824,47.83468796812749,45.07436673306773,50.084,44.279
2020,Iowa,19195,46.13435183514784,49.71261591364603,47.83468796812749,45.07436673306773,48.733,45.552
2020,Iowa,19197,38.31863982845071,58.20254367635118,47.83468796812749,45.07436673306773,52.794,42.029
2020,Kansas,20001,30.736017104535318,64.69495254610207,52.07978227091633,41.39213175298804,58.65,36.981
2020,Kansas,20003,24.2681614551676,70.67209202854505,52.07978227091633,41.39213175298804,61.763,34.304
2020,Kansas,20005,34.356820805099176,60.13609478243134,52.07978227091633,41.39213175298804,56.275,38.48
2020,Kansas,20007,16.764777222896846,79.3632779697601,52.07978227091633,41.39213175298804,66.289,31.198
2020,Kansas,20009,20.060409789542085,76.47860880012604,52.07978227091633,41.39213175298804,64.787,32.562
2020,Kansas,20011,26.92118763997607,69.09896655144482,52.07978227091633,41.39213175298804,60.943,35.402
2020,Kansas,20013,24.16485725639294,71.4254839427869,52.07978227091633,41.39213175298804,62.155,34.261
2020,Kansas,20015,25.841281110510018,69.28485173141792,52.07978227091633,41.39213175298804,61.04,34.955
2020,Kansas,20017,25.624669899235577,69.8125113865008,52.07978227091633,41.39213175298804,61.315,34.866
2020,Kansas,20019,15.239868601467256,81.72856178257933,52.07978227091633,41.39213175298804,67.521,30.567
2020,Kansas,20021,28.72245168716286,67.68672675706485,52.07978227091633,41.39213175298804,60.208,36.148
2020,Kansas,20023,14.601830558687231,82.32258363561874,52.07978227091633,41.39213175298804,67.83,30.303
2020,Kansas,20025,14.524721525117773,80.62196392667929,52.07978227091633,41.39213175298804,66.944,30.271
2020,Kansas,20027,20.17433305019985,75.65908787459554,52.07978227091633,41.39213175298804,64.36,32.61
2020,Kansas,20029,21.682919549484133,73.53464459986682,52.07978227091633,41.39213175298804,63.253,33.234
2020,Kansas,20031,20.4307305756064,74.64848723769649,52.07978227091633,41.39213175298804,63.834,32.716
2020,Kansas,20033,13.587094320486816,82.55957174959232,52.07978227091633,41.39213175298804,67.954,29.883
2020,Kansas,20035,31.058382084085373,64.55278474781113,52.07978227091633,41.39213175298804,58.576,37.115
2020,Kansas,20037,40.29392238669584,54.7449771001271,52.07978227091633,41.39213175298804,53.468,40.938
2020,Kansas,20039,14.810938725014209,81.41862489120976,52.07978227091633,41.39213175298804,67.359,30.39
2020,Kansas,20041,22.35809048778929,72.97705468943346,52.07978227091633,41.39213175298804,62.963,33.514
2020,Kansas,20043,21.941585168382232,74.04182427409242,52.07978227091633,41.39213175298804,63.518,33.341
2020,Kansas,20045,61.53545617000913,32.73393809777737,52.07978227091633,41.39213175298804,42.005,49.73
2020,Kansas,20047,18.794513949140992,77.54113032792046,52.07978227091633,41.39213175298804,65.34,32.038
2020,Kansas,20049,16.61721507266019,79.93297055937933,52.07978227091633,41.39213175298804,66.586,31.137
2020,Kansas,20051,24.524173259738507,71.28175371735666,52.07978227091633,41.39213175298804,62.08,34.41
2020,Kansas,20053,22.666255405034903,72.33138273097543,52.07978227091633,41.39213175298804,62.627,33.641
2020,Kansas,20055,30.4871922170644,65.48359128171192,52.07978227091633,41.39213175298804,59.06,36.878
2020,Kansas,20057,29.46852048956772,66.62711575626335,52.07978227091633,41.39213175298804,59.656,36.457
2020,Kansas,20059,29.993601943814117,64.53767820266901,52.07978227091633,41.39213175298804,58.568,36.674
2020,Kansas,20061,39.37344994503038,56.34302707984253,52.07978227091633,41.39213175298804,54.3,40.557
2020,Kansas,20063,11.910261235112678,84.66933603392756,52.07978227091633,41.39213175298804,69.052,29.189
2020,Kansas,20065,16.873111080113453,79.31731529269541,52.07978227091633,41.39213175298804,66.265,31.243
2020,Kansas,20067,19.11705391544144,77.02351265212741,52.07978227091633,41.39213175298804,65.07,32.172
2020,Kansas,20069,14.638705160747431,82.0285284290527,52.07978227091633,41.39213175298804,67.677,30.318
2020,Kansas,20071,14.817451205510906,81.59931113662458,52.07978227091633,41.39213175298804,67.453,30.392
2020,Kansas,20073,19.796386657201808,75.47517796368413,52.07978227091633,41.39213175298804,64.264,32.453
2020,Kansas,20075,16.199437163847282,79.74941815966636,52.07978227091633,41.39213175298804,66.49,30.964
2020,Kansas,20077,19.13328024976124,75.52674674882064,52.07978227091633,41.39213175298804,64.291,32.179
2020,Kansas,20079,35.78306789088341,59.09662366329003,52.07978227091633,41.39213175298804,55.734,39.07
2020,Kansas,20081,16.747840421884852,79.91618805364979,52.07978227091633,41.39213175298804,66.577,31.191
2020,Kansas,20083,14.539758074989331,82.97879445650359,52.07978227091633,41.39213175298804,68.172,30.277
2020,Kansas,20085,30.08640566277361,65.56376143610268,52.07978227091633,41.39213175298804,59.102,36.712
2020,Kansas,20087,33.67741929979113,61.3840490491185,52.07978227091633,41.39213175298804,56.925,38.199
2020,Kansas,20089,13.672726980064546,82.17955321620482,52.07978227091633,41.39213175298804,67.756,29.918
2020,Kansas,20091,42.52347634289317,52.56465588989258,52.07978227091633,41.39213175298804,52.332,41.86
2020,Kansas,20093,16.27905191734979,80.41777961990726,52.07978227091633,41.39213175298804,66.838,30.997
2020,Kansas,20095,20.326440747133766,75.03619053348106,52.07978227091633,41.39213175298804,64.035,32.673
2020,Kansas,20097,12.406795012216698,84.36262532648074,52.07978227091633,41.39213175298804,68.893,29.394
2020,Kansas,20099,33.52132841755886,62.40472110923884,52.07978227091633,41.39213175298804,57.457,38.134
2020,Kansas,20101,15.352201195613445,81.03380230808821,52.07978227091633,41.39213175298804,67.159,30.614
2020,Kansas,20103,36.36978820438112,58.43076312827761,52.07978227091633,41.39213175298804,55.387,39.313
2020,Kansas,20105,17.086658818154014,79.54488299083603,52.07978227091633,41.39213175298804,66.384,31.332
2020,Kansas,20107,21.40866467034892,74.91022562415776,52.07978227091633,41.39213175298804,63.97,33.121
2020,Kansas,20109,12.7863478806736,83.41335735145609,52.07978227091633,41.39213175298804,68.398,29.552
2020,Kansas,20111,40.43682942708334,53.902261513157896,52.07978227091633,41.39213175298804,53.029,40.997
2020,Kansas,20113,26.68266887497345,68.29078556906845,52.07978227091633,41.39213175298804,60.522,35.304
2020,Kansas,20115,23.506861358249395,71.53789276183969,52.07978227091633,41.39213175298804,62.214,33.989
